Hora;Valor;inicial;final
0;37306.21;0;37306.21
1;69854.2;37306.21;107160.41
2;641870.93;107160.41;749031.34
3;677458;749031.34;1426489.34
4;399116.5;1426489.34;1825605.84
5;626700.62;1825605.84;2452306.46
6;1061085;2452306.46;3513391.46
7;650774.3;3513391.46;4164165.76
8;492680.94;4164165.76;4656846.7
9;38094.48;4656846.7;4694941.18
10;0;4694941.18;4694941.18
11;208742.6;4694941.18;4903683.78
12;305344.08;4903683.78;5209027.86
13;152722.48;5209027.86;5361750.34
14;0;5361750.34;5361750.34
15;29190.31;5361750.34;5390940.65
16;183538.63;5390940.65;5574479.28
17;334556.04;5574479.28;5909035.32
18;166267.58;5909035.32;6075302.9
19;97226.77;6075302.9;6172529.67
20;549370.4;6172529.67;6721900.07
21;324214;6721900.07;7046114.07
22;375368.68;7046114.07;7421482.75
23;220287.06;7421482.75;7641769.81
24;35741.95;7641769.81;7677511.76
